com.samsung.shealth.step_daily_trend,6266001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
959157d4-a3fa-4edf-b3e5-d3f23e1c14a5.binning_data.json,2024-04-20 12:18:49.557,2024-04-20 12:18:49.557,com.sec.android.app.shealth,-2,523,1.3954298,419.29886,27.143343,VfS0qUERdZ,com.sec.android.app.shealth,959157d4-a3fa-4edf-b3e5-d3f23e1c14a5,1661299200000,
28d85b2a-6ca9-4cc5-b9de-375d6f0b1676.binning_data.json,2024-04-20 12:18:49.557,2024-04-20 12:18:49.557,com.sec.android.app.shealth,-2,1076,1.4876627,872.193,57.02463,VfS0qUERdZ,com.sec.android.app.shealth,28d85b2a-6ca9-4cc5-b9de-375d6f0b1676,1661472000000,
a8e7085a-f765-4917-a614-e7362860d9dc.binning_data.json,2024-04-20 12:18:49.558,2024-04-20 12:18:49.558,com.sec.android.app.shealth,-2,1879,1.8446643,1584.5093,109.622505,VfS0qUERdZ,com.sec.android.app.shealth,a8e7085a-f765-4917-a614-e7362860d9dc,1661644800000,
80659a8e-5251-46a1-b642-15c6097e27cb.binning_data.json,2024-04-20 12:18:49.558,2024-04-20 12:18:49.558,com.sec.android.app.shealth,-2,1202,1.4429,985.59174,65.92732,VfS0qUERdZ,com.sec.android.app.shealth,80659a8e-5251-46a1-b642-15c6097e27cb,1661817600000,
212eef2a-66fe-4e1d-a8a4-2179b5ddf317.binning_data.json,2024-04-20 12:18:49.559,2024-04-20 12:18:49.559,com.sec.android.app.shealth,-2,555,1.4190341,445.79883,28.702173,VfS0qUERdZ,com.sec.android.app.shealth,212eef2a-66fe-4e1d-a8a4-2179b5ddf317,1661904000000,
6eab493d-04e5-4910-a213-7ee5ccc294de.binning_data.json,2024-04-20 12:18:49.559,2024-04-20 12:18:49.559,com.sec.android.app.shealth,-2,903,1.5779308,736.79474,48.298958,VfS0qUERdZ,com.sec.android.app.shealth,6eab493d-04e5-4910-a213-7ee5ccc294de,1661990400000,
295b511f-6fdb-4546-a68a-594bbc508dde.binning_data.json,2024-04-20 12:18:49.560,2024-04-20 12:18:49.560,com.sec.android.app.shealth,-2,893,1.4569503,719.49536,46.127426,VfS0qUERdZ,com.sec.android.app.shealth,295b511f-6fdb-4546-a68a-594bbc508dde,1662422400000,
1ec12eaf-81b2-4a0a-9b55-c878463cacf7.binning_data.json,2024-04-20 12:18:49.561,2024-04-20 12:18:49.561,com.sec.android.app.shealth,-2,341,1.3429034,274.60046,18.175278,VfS0qUERdZ,com.sec.android.app.shealth,1ec12eaf-81b2-4a0a-9b55-c878463cacf7,1662508800000,
1082b006-4d43-470d-b386-be8957d44d76.binning_data.json,2024-04-20 12:18:49.561,2024-04-20 12:18:49.561,com.sec.android.app.shealth,-2,970,1.3791314,783.4943,51.609737,VfS0qUERdZ,com.sec.android.app.shealth,1082b006-4d43-470d-b386-be8957d44d76,1662681600000,
9501a253-32ad-4884-a71f-c167845fa136.binning_data.json,2024-04-20 12:18:49.562,2024-04-20 12:18:49.562,com.sec.android.app.shealth,-2,620,1.4330196,500.4981,32.355766,VfS0qUERdZ,com.sec.android.app.shealth,9501a253-32ad-4884-a71f-c167845fa136,1663027200000,
e7862255-28e5-41a1-886f-f1ddf1925047.binning_data.json,2024-04-20 12:18:49.563,2024-04-20 12:18:49.563,com.sec.android.app.shealth,-2,947,1.5094066,770.4943,50.43953,VfS0qUERdZ,com.sec.android.app.shealth,e7862255-28e5-41a1-886f-f1ddf1925047,1663113600000,
f879d722-11cf-4c31-912c-28bb7283868b.binning_data.json,2024-04-20 12:18:49.563,2024-04-20 12:18:49.563,com.sec.android.app.shealth,-2,312,1.5333558,251.4006,16.180384,VfS0qUERdZ,com.sec.android.app.shealth,f879d722-11cf-4c31-912c-28bb7283868b,1663286400000,
7704391c-0e24-4223-bd7d-085c4e7621ba.binning_data.json,2024-04-20 12:18:49.564,2024-04-20 12:18:49.564,com.sec.android.app.shealth,-2,585,1.3499364,469.79828,30.647278,VfS0qUERdZ,com.sec.android.app.shealth,7704391c-0e24-4223-bd7d-085c4e7621ba,1663632000000,
49963887-882e-4e2c-9cbd-647b13df47f7.binning_data.json,2024-04-20 12:18:49.564,2024-04-20 12:18:49.564,com.sec.android.app.shealth,-2,839,1.6412282,689.796,46.133167,VfS0qUERdZ,com.sec.android.app.shealth,49963887-882e-4e2c-9cbd-647b13df47f7,1663718400000,
486ec0b1-0215-4498-bc61-e4abab27cdb2.binning_data.json,2024-04-20 12:18:49.565,2024-04-20 12:18:49.565,com.sec.android.app.shealth,-2,1250,1.4054086,1006.8908,65.72716,VfS0qUERdZ,com.sec.android.app.shealth,486ec0b1-0215-4498-bc61-e4abab27cdb2,1663891200000,
27b9245c-eacd-4d47-9ace-3b50390ee2b2.binning_data.json,2024-04-20 12:18:49.565,2024-04-20 12:18:49.565,com.sec.android.app.shealth,-2,452,1.3382057,364.5995,23.893093,VfS0qUERdZ,com.sec.android.app.shealth,27b9245c-eacd-4d47-9ace-3b50390ee2b2,1664236800000,
217dbd04-51b7-4326-b2c9-0f3e420011cb.binning_data.json,2024-04-20 12:18:49.566,2024-04-20 12:18:49.566,com.sec.android.app.shealth,-2,1094,1.4462943,884.4927,57.65654,VfS0qUERdZ,com.sec.android.app.shealth,217dbd04-51b7-4326-b2c9-0f3e420011cb,1664323200000,
e5e40cf0-135e-45d6-ae97-d3408eda2928.binning_data.json,2024-04-20 12:18:49.566,2024-04-20 12:18:49.566,com.sec.android.app.shealth,-2,1414,1.6164769,1164.4967,77.33037,VfS0qUERdZ,com.sec.android.app.shealth,e5e40cf0-135e-45d6-ae97-d3408eda2928,1664409600000,
fab6824e-20a4-419e-91e4-81a5ad54cda3.binning_data.json,2024-04-20 12:18:49.567,2024-04-20 12:18:49.567,com.sec.android.app.shealth,-2,1275,1.4131647,1022.9901,65.92476,VfS0qUERdZ,com.sec.android.app.shealth,fab6824e-20a4-419e-91e4-81a5ad54cda3,1664496000000,
7140bac3-1d8d-4e17-a0a2-1149928e8c27.binning_data.json,2024-04-20 12:18:49.568,2024-04-20 12:18:49.568,com.sec.android.app.shealth,-2,2491,1.8578548,2121.825,149.08917,VfS0qUERdZ,com.sec.android.app.shealth,7140bac3-1d8d-4e17-a0a2-1149928e8c27,1664582400000,
943971a2-7edd-4b53-8d34-0f27be9f7262.binning_data.json,2024-04-20 12:18:49.568,2024-04-20 12:18:49.568,com.sec.android.app.shealth,-2,1201,1.5134515,972.19073,63.136528,VfS0qUERdZ,com.sec.android.app.shealth,943971a2-7edd-4b53-8d34-0f27be9f7262,1664755200000,
d2a84c3b-7a6b-4731-ad6a-bb2d26cdd722.binning_data.json,2024-04-20 12:18:49.569,2024-04-20 12:18:49.569,com.sec.android.app.shealth,-2,358,1.4227641,286.40024,18.391123,VfS0qUERdZ,com.sec.android.app.shealth,d2a84c3b-7a6b-4731-ad6a-bb2d26cdd722,1664841600000,
416034d7-c279-4eda-9b43-6fe2671eeb48.binning_data.json,2024-04-20 12:18:49.569,2024-04-20 12:18:49.569,com.sec.android.app.shealth,-2,1000,1.402128,808.3937,52.775734,VfS0qUERdZ,com.sec.android.app.shealth,416034d7-c279-4eda-9b43-6fe2671eeb48,1664928000000,
7bddf2bb-763e-46ea-8fca-b6234d3627c0.binning_data.json,2024-04-20 12:18:49.570,2024-04-20 12:18:49.570,com.sec.android.app.shealth,-2,1280,1.3986897,1036.5914,68.21848,VfS0qUERdZ,com.sec.android.app.shealth,7bddf2bb-763e-46ea-8fca-b6234d3627c0,1665100800000,
3a90b15f-4b09-4b8e-9209-38bd99a5c54b.binning_data.json,2024-04-20 12:18:49.571,2024-04-20 12:18:49.571,com.sec.android.app.shealth,-2,1846,1.4791192,1484.3103,95.35965,VfS0qUERdZ,com.sec.android.app.shealth,3a90b15f-4b09-4b8e-9209-38bd99a5c54b,1665187200000,
5936fe13-47d3-4812-87df-7dd44db2faac.binning_data.json,2024-04-20 12:18:49.571,2024-04-20 12:18:49.571,com.sec.android.app.shealth,-2,462,1.3385805,372.8991,24.482908,VfS0qUERdZ,com.sec.android.app.shealth,5936fe13-47d3-4812-87df-7dd44db2faac,1665446400000,
7e715f16-0438-4023-8f5f-b39806257061.binning_data.json,2024-04-20 12:18:49.572,2024-04-20 12:18:49.572,com.sec.android.app.shealth,-2,982,1.5115551,806.2942,54.08898,VfS0qUERdZ,com.sec.android.app.shealth,7e715f16-0438-4023-8f5f-b39806257061,1665532800000,
2ba7062f-06dc-44f3-9c3b-258859b40b1f.binning_data.json,2024-04-20 12:18:49.572,2024-04-20 12:18:49.572,com.sec.android.app.shealth,-2,400,1.564859,329.59982,22.153713,VfS0qUERdZ,com.sec.android.app.shealth,2ba7062f-06dc-44f3-9c3b-258859b40b1f,1665705600000,
7f0787cc-a5c3-4b86-8d9e-f915679b7c31.binning_data.json,2024-04-20 12:18:49.573,2024-04-20 12:18:49.573,com.sec.android.app.shealth,-2,889,1.4464359,729.4952,49.244343,VfS0qUERdZ,com.sec.android.app.shealth,7f0787cc-a5c3-4b86-8d9e-f915679b7c31,1666137600000,
4ca07503-9f5c-48ea-b0ff-031d7b5de1cc.binning_data.json,2024-04-20 12:18:49.573,2024-04-20 12:18:49.573,com.sec.android.app.shealth,-2,1053,1.3748349,850.4921,56.115406,VfS0qUERdZ,com.sec.android.app.shealth,4ca07503-9f5c-48ea-b0ff-031d7b5de1cc,1666310400000,
4df6d247-f4dc-446d-8473-59530fa152d1.binning_data.json,2024-04-20 12:18:49.574,2024-04-20 12:18:49.574,com.sec.android.app.shealth,-2,925,1.5398576,759.19495,50.58553,VfS0qUERdZ,com.sec.android.app.shealth,4df6d247-f4dc-446d-8473-59530fa152d1,1666569600000,
ac9a6621-55aa-49dc-9ac8-9d62b6c7a1c6.binning_data.json,2024-04-20 12:18:49.574,2024-04-20 12:18:49.574,com.sec.android.app.shealth,-2,776,1.4523319,624.39606,40.772396,VfS0qUERdZ,com.sec.android.app.shealth,ac9a6621-55aa-49dc-9ac8-9d62b6c7a1c6,1666656000000,
ce994855-a203-4cd5-82b1-f13507d42584.binning_data.json,2024-04-20 12:18:49.575,2024-04-20 12:18:49.575,com.sec.android.app.shealth,-2,1184,1.5036306,966.691,63.839317,VfS0qUERdZ,com.sec.android.app.shealth,ce994855-a203-4cd5-82b1-f13507d42584,1666742400000,
9f542f45-6287-4828-9e96-6118f75fe74e.binning_data.json,2024-04-20 12:18:49.575,2024-04-20 12:18:49.575,com.sec.android.app.shealth,-2,781,1.3728541,627.49634,40.807064,VfS0qUERdZ,com.sec.android.app.shealth,9f542f45-6287-4828-9e96-6118f75fe74e,1666915200000,
c00f91ad-4fe6-4680-a616-771e68e15c77.binning_data.json,2024-04-20 12:18:49.576,2024-04-20 12:18:49.576,com.sec.android.app.shealth,-2,458,1.4476582,374.19922,24.914717,VfS0qUERdZ,com.sec.android.app.shealth,c00f91ad-4fe6-4680-a616-771e68e15c77,1667260800000,
4cfc32c3-0722-4066-bcf3-2cab4aed0f67.binning_data.json,2024-04-20 12:18:49.576,2024-04-20 12:18:49.576,com.sec.android.app.shealth,-2,912,1.4451028,741.89496,49.072056,VfS0qUERdZ,com.sec.android.app.shealth,4cfc32c3-0722-4066-bcf3-2cab4aed0f67,1667347200000,
986d13e3-91fe-4c86-8ca0-7ae9c8aa925e.binning_data.json,2024-04-20 12:18:49.577,2024-04-20 12:18:49.577,com.sec.android.app.shealth,-2,1360,1.3336301,1096.0951,72.74375,VfS0qUERdZ,com.sec.android.app.shealth,986d13e3-91fe-4c86-8ca0-7ae9c8aa925e,1667520000000,
f7105011-5516-41a8-b5b8-cf0f412983e7.binning_data.json,2024-04-20 12:18:49.577,2024-04-20 12:18:49.577,com.sec.android.app.shealth,-2,390,1.4128733,315.0,20.609331,VfS0qUERdZ,com.sec.android.app.shealth,f7105011-5516-41a8-b5b8-cf0f412983e7,1667779200000,
2632526b-28ad-4421-a4e7-7f89111dd5ce.binning_data.json,2024-04-20 12:18:49.578,2024-04-20 12:18:49.578,com.sec.android.app.shealth,-2,1023,1.4617872,833.99335,55.381123,VfS0qUERdZ,com.sec.android.app.shealth,2632526b-28ad-4421-a4e7-7f89111dd5ce,1667865600000,
ba0fb6f5-6b94-4869-a56e-a7a21b8de392.binning_data.json,2024-04-20 12:18:49.578,2024-04-20 12:18:49.578,com.sec.android.app.shealth,-2,942,1.4492818,769.49445,51.10131,VfS0qUERdZ,com.sec.android.app.shealth,ba0fb6f5-6b94-4869-a56e-a7a21b8de392,1668384000000,
2d3afc29-133e-47fc-b771-496f8770c923.binning_data.json,2024-04-20 12:18:49.579,2024-04-20 12:18:49.579,com.sec.android.app.shealth,-2,854,1.4346865,693.395,45.97968,VfS0qUERdZ,com.sec.android.app.shealth,2d3afc29-133e-47fc-b771-496f8770c923,1668556800000,
7e7cf16c-e1ed-4880-975b-6f09253592fe.binning_data.json,2024-04-20 12:18:49.580,2024-04-20 12:18:49.580,com.sec.android.app.shealth,-2,1216,1.4508057,990.79156,65.77155,VfS0qUERdZ,com.sec.android.app.shealth,7e7cf16c-e1ed-4880-975b-6f09253592fe,1668729600000,
cdc9cebe-ffa6-4f0e-aa53-1b38500287eb.binning_data.json,2024-04-20 12:18:49.581,2024-04-20 12:18:49.581,com.sec.android.app.shealth,-2,993,1.4262695,804.2938,52.474556,VfS0qUERdZ,com.sec.android.app.shealth,cdc9cebe-ffa6-4f0e-aa53-1b38500287eb,1669161600000,
4d067e4d-078f-424c-b1a4-799bcfa119a4.binning_data.json,2024-04-20 12:18:49.581,2024-04-20 12:18:49.581,com.sec.android.app.shealth,-2,334,1.3617458,269.3005,17.66866,VfS0qUERdZ,com.sec.android.app.shealth,4d067e4d-078f-424c-b1a4-799bcfa119a4,1669248000000,
df4e4f11-7bd7-446a-9566-c8bdf7655a54.binning_data.json,2024-04-20 12:18:49.582,2024-04-20 12:18:49.582,com.sec.android.app.shealth,-2,1026,1.5345535,835.493,54.895935,VfS0qUERdZ,com.sec.android.app.shealth,df4e4f11-7bd7-446a-9566-c8bdf7655a54,1669593600000,
d6ec46c7-c49d-441c-948d-faebaa3b86ac.binning_data.json,2024-04-20 12:18:49.582,2024-04-20 12:18:49.582,com.sec.android.app.shealth,-2,1092,1.3897451,878.09216,57.115505,VfS0qUERdZ,com.sec.android.app.shealth,d6ec46c7-c49d-441c-948d-faebaa3b86ac,1669766400000,
4aef5a19-3042-4396-b855-49abcc770f80.binning_data.json,2024-04-20 12:18:49.583,2024-04-20 12:18:49.583,com.sec.android.app.shealth,-2,1316,1.4934202,1065.393,69.41695,VfS0qUERdZ,com.sec.android.app.shealth,4aef5a19-3042-4396-b855-49abcc770f80,1669852800000,
98b512b6-419a-4554-923b-aa9c8f1389b5.binning_data.json,2024-04-20 12:18:49.583,2024-04-20 12:18:49.583,com.sec.android.app.shealth,-2,1818,1.3926274,1458.3103,94.61138,VfS0qUERdZ,com.sec.android.app.shealth,98b512b6-419a-4554-923b-aa9c8f1389b5,1670112000000,
d0b2b2d6-529f-40b9-a926-d00fbfa5428e.binning_data.json,2024-04-20 12:18:49.584,2024-04-20 12:18:49.584,com.sec.android.app.shealth,-2,849,1.5582078,698.3954,46.87277,VfS0qUERdZ,com.sec.android.app.shealth,d0b2b2d6-529f-40b9-a926-d00fbfa5428e,1670198400000,
3d739f8f-7aa5-4467-bcfb-e494d618837e.binning_data.json,2024-04-20 12:18:49.584,2024-04-20 12:18:49.584,com.sec.android.app.shealth,-2,5297,1.4160453,4262.933,276.84302,VfS0qUERdZ,com.sec.android.app.shealth,3d739f8f-7aa5-4467-bcfb-e494d618837e,1670284800000,
ffa38dfc-b28a-413b-bfd0-63894078c935.binning_data.json,2024-04-20 12:18:49.585,2024-04-20 12:18:49.585,com.sec.android.app.shealth,-2,2638,1.5224696,2163.2405,144.13306,VfS0qUERdZ,com.sec.android.app.shealth,ffa38dfc-b28a-413b-bfd0-63894078c935,1670371200000,
59da638f-561b-4c98-a9c9-46af58c1bf6c.binning_data.json,2024-04-20 12:18:49.585,2024-04-20 12:18:49.585,com.sec.android.app.shealth,-2,1533,1.5512623,1251.0,82.40299,VfS0qUERdZ,com.sec.android.app.shealth,59da638f-561b-4c98-a9c9-46af58c1bf6c,1670457600000,
ec6852c0-3dfc-488b-afc4-52cf25485cc6.binning_data.json,2024-04-20 12:18:49.586,2024-04-20 12:18:49.586,com.sec.android.app.shealth,-2,629,1.3219627,506.79797,33.59007,VfS0qUERdZ,com.sec.android.app.shealth,ec6852c0-3dfc-488b-afc4-52cf25485cc6,1670544000000,
3920abb3-b842-4d40-b412-d0dda44e9057.binning_data.json,2024-04-20 12:18:49.586,2024-04-20 12:18:49.586,com.sec.android.app.shealth,-2,213,1.3683875,171.00032,11.285915,VfS0qUERdZ,com.sec.android.app.shealth,3920abb3-b842-4d40-b412-d0dda44e9057,1670803200000,
1421bfb0-8039-4cdb-9f2b-53d7b73600b3.binning_data.json,2024-04-20 12:18:49.586,2024-04-20 12:18:49.586,com.sec.android.app.shealth,-2,2768,1.4510958,2246.5474,147.7154,VfS0qUERdZ,com.sec.android.app.shealth,1421bfb0-8039-4cdb-9f2b-53d7b73600b3,1670889600000,
7b050a2e-11cd-47d3-b947-877e0aa263bc.binning_data.json,2024-04-20 12:18:49.587,2024-04-20 12:18:49.587,com.sec.android.app.shealth,-2,1141,1.55025,933.79193,61.389774,VfS0qUERdZ,com.sec.android.app.shealth,7b050a2e-11cd-47d3-b947-877e0aa263bc,1670976000000,
9a366870-d7d7-4bb6-9d18-88f905dd89dc.binning_data.json,2024-04-20 12:18:49.587,2024-04-20 12:18:49.587,com.sec.android.app.shealth,-2,2591,1.4268421,2090.237,135.7225,VfS0qUERdZ,com.sec.android.app.shealth,9a366870-d7d7-4bb6-9d18-88f905dd89dc,1671062400000,
9c60f875-cddd-4085-802e-c60a56d37e16.binning_data.json,2024-04-20 12:18:49.588,2024-04-20 12:18:49.588,com.sec.android.app.shealth,-2,1723,1.4197644,1381.4083,88.596306,VfS0qUERdZ,com.sec.android.app.shealth,9c60f875-cddd-4085-802e-c60a56d37e16,1671148800000,
c7b4edb2-ea59-4c5e-8789-ff2e5ad7452e.binning_data.json,2024-04-20 12:18:49.588,2024-04-20 12:18:49.588,com.sec.android.app.shealth,-2,3411,1.4531493,2752.5796,178.04524,VfS0qUERdZ,com.sec.android.app.shealth,c7b4edb2-ea59-4c5e-8789-ff2e5ad7452e,1671408000000,
bbbe18be-8bbd-477d-86e2-d5152940b78d.binning_data.json,2024-04-20 12:18:49.589,2024-04-20 12:18:49.589,com.sec.android.app.shealth,-2,1203,1.4506906,971.391,63.368164,VfS0qUERdZ,com.sec.android.app.shealth,bbbe18be-8bbd-477d-86e2-d5152940b78d,1671494400000,
522365d7-f6d6-4008-88a7-e32206102677.binning_data.json,2024-04-20 12:18:49.589,2024-04-20 12:18:49.589,com.sec.android.app.shealth,-2,793,1.3105227,634.9962,41.33213,VfS0qUERdZ,com.sec.android.app.shealth,522365d7-f6d6-4008-88a7-e32206102677,1671580800000,
ec23a0a7-6f08-40b7-9783-8d420006325f.binning_data.json,2024-04-20 12:18:49.590,2024-04-20 12:18:49.590,com.sec.android.app.shealth,-2,1794,1.4727931,1458.0114,95.78444,VfS0qUERdZ,com.sec.android.app.shealth,ec23a0a7-6f08-40b7-9783-8d420006325f,1671753600000,
16430951-2f77-4eff-9719-56e6a003a4d2.binning_data.json,2024-04-20 12:18:49.590,2024-04-20 12:18:49.590,com.sec.android.app.shealth,-2,368,1.4937181,297.4003,19.418062,VfS0qUERdZ,com.sec.android.app.shealth,16430951-2f77-4eff-9719-56e6a003a4d2,1672012800000,
db77e712-9c28-4eb8-932e-ca4650a3b1f0.binning_data.json,2024-04-20 12:18:49.591,2024-04-20 12:18:49.591,com.sec.android.app.shealth,-2,1261,1.4165164,1020.7901,67.046745,VfS0qUERdZ,com.sec.android.app.shealth,db77e712-9c28-4eb8-932e-ca4650a3b1f0,1672099200000,
cc425d4a-a325-4390-9382-d9994253350e.binning_data.json,2024-04-20 12:18:49.591,2024-04-20 12:18:49.591,com.sec.android.app.shealth,-2,744,1.4958699,602.3964,39.420918,VfS0qUERdZ,com.sec.android.app.shealth,cc425d4a-a325-4390-9382-d9994253350e,1672358400000,
b2c510f9-edd0-4fda-862d-e670c0bd5782.binning_data.json,2024-04-20 12:18:49.592,2024-04-20 12:18:49.592,com.sec.android.app.shealth,-2,320,1.3267331,259.00058,17.114792,VfS0qUERdZ,com.sec.android.app.shealth,b2c510f9-edd0-4fda-862d-e670c0bd5782,1672617600000,
91dcbb5f-e1cb-4911-8695-0a7a21cf6e65.binning_data.json,2024-04-20 12:18:49.592,2024-04-20 12:18:49.592,com.sec.android.app.shealth,-2,1246,1.4343824,1003.9933,65.2989,VfS0qUERdZ,com.sec.android.app.shealth,91dcbb5f-e1cb-4911-8695-0a7a21cf6e65,1672704000000,
a1f31281-7785-4696-b607-b2132a8e275b.binning_data.json,2024-04-20 12:18:49.593,2024-04-20 12:18:49.593,com.sec.android.app.shealth,-2,1098,1.4122806,890.39197,58.874416,VfS0qUERdZ,com.sec.android.app.shealth,a1f31281-7785-4696-b607-b2132a8e275b,1672876800000,
ae7a724e-193a-4644-9425-1967c1acbc95.binning_data.json,2024-04-20 12:18:49.593,2024-04-20 12:18:49.593,com.sec.android.app.shealth,-2,691,1.3106875,557.5969,37.113117,VfS0qUERdZ,com.sec.android.app.shealth,ae7a724e-193a-4644-9425-1967c1acbc95,1673222400000,
c754f255-da55-4f3a-817d-0e03231fbd07.binning_data.json,2024-04-20 12:18:49.594,2024-04-20 12:18:49.594,com.sec.android.app.shealth,-2,540,1.4178162,436.7987,28.767292,VfS0qUERdZ,com.sec.android.app.shealth,c754f255-da55-4f3a-817d-0e03231fbd07,1673308800000,
81332371-1954-41b7-9f4e-d5acdcbff234.binning_data.json,2024-04-20 12:18:49.594,2024-04-20 12:18:49.594,com.sec.android.app.shealth,-2,1316,1.4337361,1062.092,69.72409,VfS0qUERdZ,com.sec.android.app.shealth,81332371-1954-41b7-9f4e-d5acdcbff234,1673395200000,
daabc5c3-9b83-4015-b1d3-32711fe939bf.binning_data.json,2024-04-20 12:18:49.595,2024-04-20 12:18:49.595,com.sec.android.app.shealth,-2,389,1.3690943,311.2,20.066713,VfS0qUERdZ,com.sec.android.app.shealth,daabc5c3-9b83-4015-b1d3-32711fe939bf,1673827200000,
08eb6aa5-53fc-4794-845a-b3997b6b6ad3.binning_data.json,2024-04-20 12:18:49.595,2024-04-20 12:18:49.595,com.sec.android.app.shealth,-2,1662,1.4220908,1338.9055,86.93561,VfS0qUERdZ,com.sec.android.app.shealth,08eb6aa5-53fc-4794-845a-b3997b6b6ad3,1673913600000,
2331d91b-b514-461b-b71f-3648a3f370ac.binning_data.json,2024-04-20 12:18:49.596,2024-04-20 12:18:49.596,com.sec.android.app.shealth,-2,1830,1.3627234,1470.6113,96.216255,VfS0qUERdZ,com.sec.android.app.shealth,2331d91b-b514-461b-b71f-3648a3f370ac,1674345600000,
cfbaf558-6800-4603-9647-b00548d3f228.binning_data.json,2024-04-20 12:18:49.596,2024-04-20 12:18:49.596,com.sec.android.app.shealth,-2,1348,1.4280239,1096.0936,72.54813,VfS0qUERdZ,com.sec.android.app.shealth,cfbaf558-6800-4603-9647-b00548d3f228,1674432000000,
e1063d10-b0d4-4f4f-9cd3-7f60ffd3a0bf.binning_data.json,2024-04-20 12:18:49.597,2024-04-20 12:18:49.597,com.sec.android.app.shealth,-2,1144,1.4987651,925.09186,60.161777,VfS0qUERdZ,com.sec.android.app.shealth,e1063d10-b0d4-4f4f-9cd3-7f60ffd3a0bf,1674604800000,
6d1d92a6-6ffc-4351-b6c4-2efcaf6ddc2b.binning_data.json,2024-04-20 12:18:49.597,2024-04-20 12:18:49.597,com.sec.android.app.shealth,-2,1079,1.5134501,872.4928,56.41408,VfS0qUERdZ,com.sec.android.app.shealth,6d1d92a6-6ffc-4351-b6c4-2efcaf6ddc2b,1674777600000,
30ea4dc1-ad76-48f4-9417-09f71cf98eaf.binning_data.json,2024-04-20 12:18:49.598,2024-04-20 12:18:49.598,com.sec.android.app.shealth,-2,1517,1.38444,1217.4988,78.942696,VfS0qUERdZ,com.sec.android.app.shealth,30ea4dc1-ad76-48f4-9417-09f71cf98eaf,1674950400000,
325f018b-e4ca-4157-9c03-777c9a9aa946.binning_data.json,2024-04-20 12:18:49.598,2024-04-20 12:18:49.598,com.sec.android.app.shealth,-2,1238,1.382908,998.4906,65.18068,VfS0qUERdZ,com.sec.android.app.shealth,325f018b-e4ca-4157-9c03-777c9a9aa946,1675123200000,
af6dbcb6-cb64-46b0-b1d3-fbc19271dd7b.binning_data.json,2024-04-20 12:18:49.599,2024-04-20 12:18:49.599,com.sec.android.app.shealth,-2,937,1.504688,756.19415,48.82236,VfS0qUERdZ,com.sec.android.app.shealth,af6dbcb6-cb64-46b0-b1d3-fbc19271dd7b,1675296000000,
2afe5a88-da65-4196-81b5-8be1dc8fa3d9.binning_data.json,2024-04-20 12:18:49.599,2024-04-20 12:18:49.599,com.sec.android.app.shealth,-2,1037,1.5796076,837.9929,53.832596,VfS0qUERdZ,com.sec.android.app.shealth,2afe5a88-da65-4196-81b5-8be1dc8fa3d9,1675641600000,
7d14df65-27ea-4d0b-abb0-c832517e5f0a.binning_data.json,2024-04-20 12:18:49.600,2024-04-20 12:18:49.600,com.sec.android.app.shealth,-2,6271,1.660431,5228.015,354.8641,VfS0qUERdZ,com.sec.android.app.shealth,7d14df65-27ea-4d0b-abb0-c832517e5f0a,1675728000000,
68084bc6-564d-4b93-a617-eae017f0c209.binning_data.json,2024-04-20 12:18:49.601,2024-04-20 12:18:49.601,com.sec.android.app.shealth,-2,2840,1.5241194,2319.4502,152.88046,VfS0qUERdZ,com.sec.android.app.shealth,68084bc6-564d-4b93-a617-eae017f0c209,1675814400000,
7ab298fb-3aef-48ac-bd3b-9c13558e0e13.binning_data.json,2024-04-20 12:18:49.601,2024-04-20 12:18:49.601,com.sec.android.app.shealth,-2,1661,1.4392484,1341.7056,87.65123,VfS0qUERdZ,com.sec.android.app.shealth,7ab298fb-3aef-48ac-bd3b-9c13558e0e13,1675900800000,
05644b54-e89f-41cb-901f-641c4547d271.binning_data.json,2024-04-20 12:18:49.602,2024-04-20 12:18:49.602,com.sec.android.app.shealth,-2,2201,1.5400974,1819.9247,123.24669,VfS0qUERdZ,com.sec.android.app.shealth,05644b54-e89f-41cb-901f-641c4547d271,1675987200000,
919876a9-8500-471e-818c-fd3c6cb0c87b.binning_data.json,2024-04-20 12:18:49.602,2024-04-20 12:18:49.602,com.sec.android.app.shealth,-2,3664,1.4416674,2945.4006,189.10779,VfS0qUERdZ,com.sec.android.app.shealth,919876a9-8500-471e-818c-fd3c6cb0c87b,1676073600000,
d5c83313-b9ee-407d-b0fd-7a77d4797d01.binning_data.json,2024-04-20 12:18:49.603,2024-04-20 12:18:49.603,com.sec.android.app.shealth,-2,3190,1.5381432,2599.4724,170.40474,VfS0qUERdZ,com.sec.android.app.shealth,d5c83313-b9ee-407d-b0fd-7a77d4797d01,1676332800000,
